latitude,longitude,crime_type,time_of_crime,population_density,median_income,education_level,unemployment_rate,proximity_to_transport,proximity_to_parks,proximity_to_schools,proximity_to_bars,historical_crime_data,poverty_rate,housing_density,police_stations,patrol_routes,response_time,weather_conditions
35.85412292915921,77.51915687402821,Burglary,2023-11-28 07:00:00,240,29015,0.7582558436964189,0.13425111488137606,0.5622381594924495,0.31394941658860565,0.6499076291368068,0.9394692397340764,37,0.022851474676638617,0.8795504275996194,1,12,11.347787664318508,Thunderstorm
30.322333967081477,81.99361499932412,Assault,2023-01-15 23:00:00,442,73432,0.15775159165898744,0.159872682084143,0.8154518104347863,0.5232502936403166,0.0017891186466393316,0.3799676475420992,9,0.46478608509632385,0.9537769169499035,7,5,5.94883860729505,Thunderstorm
28.82759175856274,83.18267614823095,Burglary,2023-06-18 22:00:00,77,26420,0.5832399316791738,0.11281390408025363,0.6668632040987817,0.13039169545293994,0.36995840383505574,0.2288128467286611,27,0.48942330076697343,0.25375912936052036,1,10,19.001376438881415,Rain
36.66459454484343,72.21487797617185,Theft,2023-07-24 13:00:00,440,68549,0.8826032270257104,0.09422820818352379,0.6035510202410393,0.27207723249947724,0.3292788221150674,0.976218959209763,1,0.22541612982636056,0.12734265601373107,5,5,12.968218463648327,Snow
37.436503057712244,88.98774446907797,Robbery,2023-12-14 13:00:00,414,68957,0.21796020764080337,0.08050301939900024,0.6818236385748889,0.6551304024783047,0.9779331891052493,0.23355557808658933,13,0.09836403869246196,0.19393553163071542,4,8,12.867871672386023,Clear
21.593193133956984,92.43295691204412,Assault,2023-06-11 17:00:00,296,40462,0.2276689383929903,0.10725257401951349,0.06424465693991199,0.0411110011418061,0.0007266990280656582,0.6846808512972973,30,0.3183703081134641,0.30446388197616214,2,14,5.220067830990374,Fog
10.469397522978884,69.79674181306042,Burglary,2023-01-26 19:00:00,92,87027,0.7484325130680506,0.029915696077542145,0.0977992667178742,0.0008509340913875896,0.7363447169766438,0.11170953740974121,29,0.09800982413008213,0.861967715852765,2,1,1.0540882571631744,Thunderstorm
16.94958571806315,76.63769244173125,Theft,2023-05-01 15:00:00,182,97608,0.8120567848487955,0.1572891005489543,0.607548945297341,0.8870724235370634,0.405286911723989,0.6321409691879095,22,0.1633748121066262,0.7388243787763589,4,14,29.191474345124085,Rain
12.848757406081731,69.2147091689772,Theft,2023-07-17 23:00:00,283,29598,0.24804632969409923,0.18255184740231342,0.3678443386510687,0.9643288152633764,0.06476037453442773,0.14495237621070012,44,0.42316410847864727,0.5911872820210897,2,16,8.306390314898994,Snow
20.590602144043544,96.1267422673655,Theft,2023-12-27 23:00:00,449,98117,0.3315698041877778,0.1624730072100985,0.9957141910034085,0.9056126625311302,0.36095286079373134,0.27870595349685323,0,0.03319804303076035,0.7249633362023025,9,1,21.59328309235876,Snow
12.233648391419077,87.64804644662203,Vandalism,2023-09-26 10:00:00,494,33955,0.6317694004506118,0.1643791133323071,0.820659020038398,0.21546156353630674,0.12784881016904182,0.4364992923788219,40,0.38067857449812426,0.8069319502663933,3,4,7.222046576499381,Rain
26.040239877409753,96.3510722900251,Burglary,2023-03-09 14:00:00,434,84980,0.3984317131891898,0.16588028252887776,0.9264784449316783,0.7546578035873579,0.03735996350614057,0.7650168691715116,24,0.2445492515131385,0.510213856907463,9,18,6.144008037375266,Rain
19.57799532740934,83.67278235510732,Robbery,2023-08-25 23:00:00,217,31174,0.6240109701292529,0.03512982314247477,0.1804632918399286,0.4564680006332097,0.6834530622886044,0.5551584261460473,39,0.27519330803097525,0.06699403095390355,8,16,19.956005035655675,Fog
34.54526782121573,91.60060775014149,Burglary,2023-10-31 06:00:00,87,35529,0.4964300320967251,0.19916254589665466,0.6247302916366014,0.07094386771243155,0.0246845740460655,0.18007566693278154,42,0.4139042289535219,0.8481809467961683,4,18,3.5412368697879466,Fog
36.65960441651626,79.07032972767638,Vandalism,2023-06-16 13:00:00,56,52492,0.773651309078725,0.13143715809245995,0.02787741540551636,0.7949861451032598,0.011964104010368959,0.7548978409278595,48,0.2297807809298978,0.44406849704378315,3,9,26.613769025529578,Fog
24.36903912874713,78.46689765437837,Assault,2023-09-02 22:00:00,293,89111,0.8458886469133242,0.08418541281597945,0.7351423202400316,0.8081747566824035,0.4259840245161579,0.6377241128336434,42,0.05286388371199835,0.6010867486372675,8,5,20.76750970107988,Clear
16.42484824013382,79.18324704118038,Theft,2023-02-25 03:00:00,143,30562,0.8638272093051601,0.17760477045340717,0.04222165222392127,0.7219775071655561,0.13056534990059865,0.019226256345041937,48,0.32038566124366563,0.237198249305836,8,8,9.56268594929078,Fog
25.693128227845634,87.37536051818435,Vandalism,2023-11-09 20:00:00,364,40123,0.6115250777298431,0.11647025459784546,0.6740795417269506,0.9965507499236119,0.4461276154296798,0.06559892271922085,46,0.4452087793944044,0.7403196745387841,5,12,17.33617195537647,Rain
34.58542582015277,78.63197732493441,Vandalism,2023-05-08 17:00:00,417,24590,0.6125841045192504,0.19872490181470032,0.21236884535128964,0.9921171349526544,0.36603431791414687,0.09211699400236217,34,0.06112919236059655,0.848318433978496,4,5,21.263639930166804,Snow
20.27661369840385,94.48076633200381,Theft,2023-12-02 03:00:00,459,28435,0.4496468988194058,0.15041473889004084,0.591190988408334,0.17942040244741364,0.10227735303949215,0.2495063048224061,39,0.0016702240292469916,0.02181158223944546,9,4,15.208930735908252,Snow
24.520685679405553,96.90995354596956,Robbery,2023-01-28 11:00:00,126,43781,0.02761404496330544,0.07350214185194524,0.2759746873859379,0.7954124637329603,0.6397071759897133,0.276719829013773,18,0.3484557319585554,0.8351038420180009,7,10,14.355871674801776,Thunderstorm
16.33226081409946,68.99149689937427,Theft,2023-03-28 23:00:00,114,21144,0.29918021946326245,0.14851244506050001,0.022402813798596766,0.6598240975827697,0.6497221862985756,0.677488200856146,30,0.12317874665934347,0.6765974998485977,6,3,5.755382587593368,Thunderstorm
21.698969163940788,73.77316240879314,Vandalism,2023-03-20 22:00:00,496,30396,0.0636977185007408,0.14602199444501232,0.6855370491014435,0.7264679366833113,0.6446779033824701,0.6503286467185433,13,0.0034114993810274163,0.6375121326654783,1,10,17.197225437683134,Thunderstorm
20.130035233084282,71.3889247828104,Robbery,2023-10-29 06:00:00,486,86492,0.4377852488597531,0.06259815555535955,0.4486591441719292,0.9909005019524253,0.8646300100613867,0.8720031787161235,27,0.15998373294992407,0.614274947857005,9,18,23.584522642622087,Rain
15.653673180422754,69.34126657977929,Burglary,2023-12-01 16:00:00,100,80207,0.8494852489826142,0.17683504817136525,0.7242306625065876,0.836619250260557,0.006773740742448187,0.8153145154178744,24,0.4271640532892248,0.3444047982813322,1,16,29.790931282341447,Clear
23.171298407699005,74.77281110507549,Vandalism,2023-04-07 19:00:00,227,35257,0.5968020177048212,0.02815298327345872,0.05628449839196492,0.3915172929450532,0.027735020978141622,0.7885508924724373,35,0.3335371230123401,0.4549533109138586,6,1,19.572956984240108,Thunderstorm
17.463120118610497,81.19104428681408,Robbery,2023-11-11 15:00:00,462,42986,0.675532598269557,0.07305470296078853,0.5302034215504031,0.9374656204336403,0.5231652859821224,0.588906530828652,23,0.18444240892485492,0.8337116555690934,4,4,20.30507287809037,Snow
19.29261802531783,92.62381770295843,Theft,2023-10-08 10:00:00,499,81671,0.18800797177707496,0.1272548382055617,0.054266394648734284,0.8751654761411594,0.46601552804166146,0.10663266827984974,23,0.07540342390523264,0.27117919269694146,1,5,13.331565976122636,Snow
23.72913691382452,74.59944409394288,Theft,2023-02-25 09:00:00,158,82920,0.26195314970279426,0.09582782384165496,0.14384704566014284,0.7062335771512119,0.9905674753000676,0.687748540306587,38,0.06423139867504418,0.6888906147768952,4,16,16.107216945682328,Rain
30.317374669526437,82.5725959909025,Theft,2023-11-28 05:00:00,290,29681,0.16313215297289452,0.13563117951718226,0.7844132574359453,0.936959332947012,0.3575360696491846,0.30232149549534915,18,0.4953527832352913,0.37298577909107533,8,5,21.0859649150151,Clear
18.13841800110524,95.33782906578992,Robbery,2023-03-23 23:00:00,100,31481,0.8426887622604307,0.19947073621459535,0.22867230474585065,0.4622667656054855,0.3891041943763601,0.7833947504052112,37,0.4346921997654601,0.8995644618455829,9,11,2.6772521986109687,Rain
35.385435985326296,87.64939090884958,Burglary,2023-08-04 17:00:00,441,45351,0.28031301298749256,0.015599327412222542,0.09332351731567312,0.7132562319172446,0.8357063692402803,0.36668678381336683,17,0.46752673362552916,0.13364361686755122,5,5,10.822027114834217,Fog
33.57970156760835,91.48371527885072,Theft,2023-04-22 00:00:00,332,81363,0.5623263097012292,0.15179377176655176,0.14180871772763115,0.0040872947231479495,0.6230921783639061,0.13440603493984915,44,0.2864267047972962,0.010931054908491444,8,5,8.656145876277094,Fog
9.821756642485434,84.24412332643475,Vandalism,2023-09-13 21:00:00,218,78653,0.14112861301900848,0.16348490171018704,0.14143220951443436,0.5685810818928002,0.07107512099836855,0.6053084105884367,14,0.4797988463778067,0.20104754299220118,3,10,28.940911706117706,Thunderstorm
15.806361708299226,96.82766724403047,Robbery,2023-02-04 00:00:00,367,36809,0.12398890832731169,0.05644028826268617,0.8438238909215371,0.7236890661029202,0.05765929484178456,0.8828054173379951,40,0.24504328014404325,0.9480161358056503,6,15,2.980324532266409,Snow
21.4271569696487,85.34780113216719,Vandalism,2023-12-16 19:00:00,226,21313,0.34758336321601746,0.05103121048122797,0.5899425367026359,0.3830118824987324,0.5285518029873957,0.17585811748426394,7,0.02078310965444885,0.5310178900829067,2,5,4.998834939620334,Clear
11.455134351280243,69.43346391910393,Robbery,2023-11-24 22:00:00,200,20120,0.3303531580600173,0.08827152455996495,0.7923490214866913,0.867918274172993,0.39677235182614723,0.29442591652592576,35,0.11176025459012973,0.6808391163920272,3,16,13.19676727508273,Rain
18.575498879778117,73.90089603823598,Assault,2023-05-29 20:00:00,320,50218,0.32885323381140785,0.07877135151865776,0.2572190963807842,0.4850678073045951,0.7354313313501692,0.2644339828630371,8,0.0290445864273306,0.003929882475737334,8,10,6.351531221394161,Rain
30.010847748036333,79.95986732844443,Burglary,2023-02-23 13:00:00,369,74831,0.6009327870197562,0.10156381351243107,0.6263408324595985,0.2825513558389674,0.6280621845770293,0.7822771643733395,6,0.3444776441972425,0.6804793649598617,7,16,18.764606064107465,Clear
28.271022849370517,85.71742115641165,Burglary,2023-12-01 05:00:00,391,86946,0.31599015604044445,0.04231684030845176,0.898907590987738,0.5494450258696625,0.00030653721113726995,0.15217931462761736,38,0.17407457183558683,0.6703758593667212,6,6,22.674557219120203,Clear
26.57362531412734,90.71757441508252,Robbery,2023-05-09 01:00:00,102,55219,0.7687358689747713,0.09876009500700828,0.533955490750817,0.9055157676783568,0.01687765732910229,0.44038964166644023,9,0.01827019117351797,0.18598948262507087,1,12,12.340498868453103,Rain
29.14742935949249,80.20342348898387,Theft,2023-07-29 12:00:00,441,86007,0.09067076824664133,0.16255048456140542,0.8707340561600945,0.6824488655741742,0.8397144865253494,0.3766028316470219,43,0.4885365532654934,0.19117349654990523,3,18,25.43673762154382,Rain
14.383771659223292,88.90470833695969,Assault,2023-10-12 09:00:00,86,40078,0.3247858577376286,0.17657667845356514,0.2180457146282806,0.9500793502054751,0.16458518012381196,0.7693308950685244,6,0.2519010652026967,0.7425520310140616,9,11,22.949423435075975,Fog
18.377584954050178,91.24317644109736,Burglary,2023-08-23 22:00:00,248,27124,0.6691931285020627,0.13335245249371352,0.9669267000130077,0.44761927590082506,0.5695955176189952,0.4394125075594404,31,0.35728482880864076,0.27717388018542477,8,10,17.37899458100437,Clear
28.146280482501915,77.39572377942449,Assault,2023-07-03 07:00:00,284,69210,0.60293211047753,0.057626092789612504,0.07969248856433797,0.6584794920331213,0.9404968097628994,0.24890540953586549,6,0.12363841260167141,0.2641915352979649,7,15,20.135770553097984,Clear
34.073655080514754,96.7926180330495,Burglary,2023-11-08 02:00:00,454,86956,0.11951561836705538,0.1746490236683502,0.7611083597328594,0.628393620599618,0.9666066444882597,0.0806164382353517,19,0.23179009285021784,0.07948767937614021,3,17,22.400553146914156,Thunderstorm
24.275399171780382,87.13493531040999,Vandalism,2023-12-01 15:00:00,88,62668,0.4394734931348375,0.08424558219894085,0.20171882428585908,0.23912317533912408,0.8442527360701255,0.4858194004183264,44,0.3476699529474922,0.8270913206945413,8,19,19.31816716529924,Fog
16.654829807609673,93.91324318103365,Robbery,2023-08-21 23:00:00,438,39279,0.30922146287453667,0.04636143805297697,0.11688770194339293,0.7445755010829299,0.8889232509645644,0.2490169006764994,43,0.14056474373036143,0.6325585662115801,4,6,24.27329333874059,Clear
9.282869533774692,84.38897428209218,Burglary,2023-03-02 07:00:00,194,92101,0.6318704323147726,0.02691946180159377,0.5590259315099929,0.0679916835179386,0.9050587502953149,0.6855068058840488,30,0.06417621765169518,0.020310244726832405,8,14,18.0605206552248,Snow
29.14183540604703,89.82897103956309,Burglary,2023-09-23 14:00:00,276,73656,0.12987027957280362,0.1923337715885607,0.3170222825992334,0.5751241786425939,0.07655580980737575,0.24008313521328806,47,0.02052454024095607,0.059207588381423926,8,5,21.613568204901558,Rain
8.63021582244646,90.67694100535951,Robbery,2023-11-16 10:00:00,161,21709,0.6705659229837077,0.017595830892947452,0.22251995129483693,0.17801495837254,0.8572428210697111,0.5369912105024833,6,0.05723439396153518,0.33857687969307726,4,9,12.814874222381896,Clear
19.282228838773072,94.71167751157317,Burglary,2023-02-09 05:00:00,234,77524,0.46383253126978974,0.10595209298694558,0.43912328973052506,0.18834355939471392,0.41573212723775066,0.6365696495208154,49,0.1491487181654339,0.30613409170597805,5,3,28.360260653694947,Rain
23.89168666523323,72.50524787633114,Robbery,2023-08-12 18:00:00,301,73076,0.274889987919257,0.040435454311438315,0.9884214329976069,0.9798315439620894,0.04266565437241543,0.9006777411892609,6,0.113948098112582,0.8747617724725112,1,6,7.7993240494503615,Fog
35.32565468360204,84.45770432815898,Burglary,2023-02-23 20:00:00,417,78234,0.7474439936640761,0.17365607909240083,0.6326775584564301,0.3845206691134102,0.5331711001256049,0.9053849090933398,16,0.2878053676994493,0.5694604793875729,9,10,17.067930452929257,Fog
11.013240714960684,80.65149043400159,Burglary,2023-07-05 20:00:00,320,84188,0.1879098553132461,0.03890533870189177,0.2786029655745439,0.5196114364805827,0.11670404555174552,0.6684984765537452,38,0.11598793750303277,0.0936191577335862,3,2,21.440006878762325,Clear
20.25351580147389,95.1485593203906,Theft,2023-12-30 20:00:00,281,28583,0.1522379385630518,0.1472959518767586,0.9859022031764596,0.6651137863268513,0.07911447068794097,0.2134259636279049,11,0.06150217960192467,0.0943406004884011,8,9,13.917817795276429,Snow
9.109945431536607,71.17927454149567,Theft,2023-12-25 12:00:00,177,46478,0.015355936564545813,0.03302319368233182,0.27916668089676155,0.4982909198633231,0.4675788186125023,0.060224961170894264,0,0.24333346850228538,0.6415062411773534,1,12,18.220688358815487,Rain
18.40424074277444,96.88941493835075,Robbery,2023-05-24 16:00:00,65,42791,0.861300356312702,0.1876224497393225,0.7196516118981996,0.7258764390716982,0.3147689857552386,0.7522174496771509,3,0.025289420736103074,0.37547631739514775,9,16,4.70080104956431,Thunderstorm
26.569146918122016,93.75072379593358,Vandalism,2023-02-02 18:00:00,192,69956,0.49236554071343774,0.1326649998885371,0.26333281453095747,0.026030224674931657,0.8813176805938523,0.35997977024708094,26,0.35980502419498056,0.940742300786241,8,8,27.59667975267567,Thunderstorm
16.548784088275074,70.26311004983248,Assault,2023-11-21 01:00:00,444,51855,0.5167156093215455,0.0830241729935401,0.7743064479265209,0.6767015465698056,0.3155908434566782,0.12067743538888176,13,0.2390042328687465,0.15967701330115847,3,14,25.445739542897748,Snow
14.524698529944546,82.4853150963359,Theft,2023-12-26 21:00:00,296,74921,0.11476261670583532,0.1924965019471515,0.6439841243857556,0.3243934975192567,0.822576301171341,0.8352319054893486,15,0.4286167651341975,0.8505674054325734,1,7,14.263629702439523,Rain
11.778534413151135,89.124493356227,Vandalism,2023-12-04 03:00:00,310,74469,0.10777613604762737,0.10481017231159742,0.5727068625777555,0.8793640969626714,0.004891214783275033,0.537065033051735,30,0.48286849177984364,0.18208401823187992,5,17,17.489923960027237,Snow
25.252495125393985,89.72784028874796,Vandalism,2023-05-04 04:00:00,134,41785,0.33378340489470293,0.0768147458623532,0.4588948742637152,0.14340792022874027,0.9492085347753272,0.9490123042930529,15,0.4517888312764307,0.31100441638799814,2,6,11.458133497025987,Snow
28.701884172416833,94.66027786947109,Theft,2023-06-22 00:00:00,155,41972,0.5162306440186114,0.03249510068154911,0.24284325984597044,0.030643464003464294,0.05432902461921196,0.5788743725986764,49,0.31771640398611584,0.7097690258050289,4,13,26.526706638121876,Clear
28.021148505398017,91.53605726256171,Burglary,2023-06-11 02:00:00,282,63584,0.7008722190433495,0.14421786327427882,0.6094272384712242,0.060951094485149016,0.2628833546030487,0.9512802779403462,12,0.12861325355226239,0.009107770644216973,8,13,8.487978364095872,Fog
36.106741805038816,77.21026014408181,Robbery,2023-02-21 06:00:00,102,27625,0.4992703565129284,0.11926658875791624,0.8743475491172846,0.5221851640992806,0.024886569354063526,0.5485307739752071,29,0.31045339819286855,0.5758631179981436,7,4,12.976287061943012,Fog
8.478933845690278,82.70413922576985,Vandalism,2023-08-20 07:00:00,253,47774,0.8315584310390406,0.0445785693955989,0.03130541405087395,0.21524867124101754,0.9593549381073782,0.17198800741894893,42,0.15355234454150885,0.17959184408706041,3,6,9.49120034917383,Fog
27.29814229370585,88.66232285402053,Assault,2023-10-13 01:00:00,302,31351,0.37739233174698905,0.04999236692978424,0.7326697388286103,0.7531776942595261,0.05168511831346656,0.9639699430759436,49,0.2313051121961998,0.8391529002772217,5,7,1.4684574281430698,Rain
25.931453323251077,72.1561994519755,Robbery,2023-03-08 22:00:00,359,21853,0.028087991954701463,0.044076425651408506,0.8799225351602699,0.055526000248186214,0.3490030415868719,0.08980043677436733,14,0.4438200771810547,0.6283206385894774,8,18,9.091280602914178,Snow
25.591196611132418,73.78393036968578,Vandalism,2023-11-30 03:00:00,373,97626,0.42615227502611275,0.09916837299635875,0.6168877802531492,0.23482889816922026,0.6638402984142887,0.1826541733828273,3,0.24316388118676108,0.6361839480944177,6,2,16.682557337597274,Fog
36.51289333933508,82.19454372961927,Vandalism,2023-06-17 19:00:00,294,72249,0.08500262931736602,0.009457862592400758,0.2584306324083787,0.8302416213705017,0.32201579661091073,0.9959028845432593,49,0.26634220454892543,0.45085733867705646,7,13,3.2740183172233603,Thunderstorm
8.892652862405159,76.83860190207152,Vandalism,2023-03-19 07:00:00,350,40602,0.3220544273636916,0.057849496911533765,0.351475059441982,0.04564115892748999,0.007486740575623263,0.7785968231988495,10,0.36730406455517345,0.5019942321668719,6,9,23.624983367805896,Clear
28.737286976482345,93.37298601867398,Theft,2023-01-22 01:00:00,268,31178,0.9851546831184075,0.14732478879947167,0.7488048209052919,0.7876128168390946,0.24057253304867254,0.8408268168912795,16,0.4360812405497185,0.9706256146830323,6,4,15.845693255914137,Rain
32.159416571294415,85.2779255205541,Robbery,2023-01-17 03:00:00,430,45296,0.8573542571210433,0.12424598066653497,0.36682236439769855,0.11176505924864388,0.7146926466686183,0.47148588090902,3,0.2869993942406452,0.7112558967543338,3,5,14.371874713192849,Snow
23.28637014135026,78.31589029314817,Assault,2023-01-25 19:00:00,269,28232,0.23645571315893898,0.1637192289009206,0.008073156093916567,0.8427590095284734,0.37827842782121157,0.3786796505915807,13,0.2733460845484424,0.6026282320983417,2,14,5.253099222278816,Thunderstorm
18.151774192226828,92.97080765020922,Theft,2023-09-18 17:00:00,308,52081,0.3759624313127088,0.14896499098315855,0.10551829464223716,0.7840421779944164,0.8202853381328061,0.27151720492568865,7,0.23077612285476862,0.8133968128483255,5,8,12.18597827000534,Thunderstorm
31.492532766240224,91.6829385426392,Burglary,2023-12-17 05:00:00,238,80922,0.43116513094431075,0.004255467472068219,0.285340370117794,0.21875581157871327,0.738979971363975,0.05383401391495157,18,0.37466155408027746,0.7290065627655019,7,8,23.946217868576287,Snow
11.239493428466801,97.3517978990086,Vandalism,2023-07-25 20:00:00,116,84765,0.7638683777001858,0.11391382682244822,0.393169803189385,0.4019724555060029,0.5859865738966199,0.047317375603935896,47,0.2475386133614228,0.1134758016801144,8,5,6.545664420144636,Rain
21.30744062171382,92.92611526817844,Assault,2023-05-18 22:00:00,73,75013,0.03345712782056509,0.08768334536066685,0.36432472307178065,0.4580045603881081,0.09447532514937307,0.327988086267369,39,0.4116626604176085,0.988309162721564,3,15,29.943976179549065,Clear
23.582609337468476,80.24357646980641,Assault,2023-03-31 08:00:00,287,53193,0.038622770027903375,0.07226000875448012,0.806427721142235,0.393776519048308,0.9819994092904568,0.22387709040603043,16,0.2250039161340554,0.11657506067728385,1,9,10.018091755114662,Fog
28.663527199288787,71.83571723586066,Robbery,2023-11-01 05:00:00,78,39660,0.11711786752871545,0.1984763172922649,0.2215827361724947,0.2110316222337697,0.5206728568976877,0.6667890038534903,29,0.3803097749957426,0.7641929280458767,5,11,2.4132368810414064,Snow
11.053863375346356,92.730778610274,Theft,2023-04-16 23:00:00,299,94095,0.6283249825850742,0.131392674151049,0.410313315633288,0.22615787010324118,0.260179284890805,0.16962090227893978,6,0.2911364073409017,0.8568338817153892,5,6,12.773692412450377,Snow
15.05057744490554,69.85090699623954,Theft,2023-03-05 13:00:00,359,78648,0.4145466172444473,0.050214014627737384,0.8142268941187296,0.6906958658686108,0.602134638525865,0.9090506076078746,33,0.11462538214578627,0.5197066268923759,2,8,22.27294269284333,Clear
20.38080563055167,78.36294637520423,Vandalism,2023-09-06 07:00:00,452,48869,0.8489256287623339,0.10657321174093307,0.793437280534362,0.15155712524575693,0.7067798196054845,0.9677265435014816,30,0.39568089447871463,0.041695700241732636,8,3,25.809352769599148,Rain
26.600204452187818,95.04832283659833,Robbery,2023-02-13 10:00:00,417,49705,0.28405789022783723,0.01904638662120819,0.2052253062336432,0.2819865914440238,0.46750449834738483,0.47489222471485404,43,0.1911836148353765,0.7387334488298852,5,4,9.692152687478728,Snow
34.29925481154859,96.25045767194146,Burglary,2023-12-16 15:00:00,493,42411,0.4892520298094337,0.149054655955558,0.3640730122648922,0.06302582462809381,0.6418309829052995,0.05111624790366176,1,0.11362112351749915,0.2051094967374304,5,11,20.630735076169795,Snow
26.469724112648194,86.8685425901717,Vandalism,2023-04-09 17:00:00,115,78265,0.7067857215297443,0.06953034792406543,0.15631314954288356,0.2181083358351018,0.10804011817474501,0.17063443142709944,8,0.13376584904310884,0.10467344176445126,9,2,7.855918971502763,Rain
12.297074951300086,88.27739568762281,Vandalism,2023-04-23 19:00:00,118,35443,0.5452011971650093,0.03377667456776719,0.09009998820237053,0.0378085503217499,0.8740655510817306,0.26717506448700723,25,0.34740062298217533,0.36059614818019314,6,19,26.661798990125167,Thunderstorm
37.03293987738865,69.34391651965781,Robbery,2023-08-09 05:00:00,86,88986,0.31679997775695934,0.032484292595889495,0.5541931862447058,0.6983387337955906,0.6807251313804429,0.8759779881289649,39,0.2782091545362701,0.8089503538202487,3,2,4.558263552907745,Snow
33.856143454860394,83.17427399392375,Theft,2023-03-09 09:00:00,387,46519,0.1525427686133508,0.003045773074046321,0.3194922423549149,0.4044290853520165,0.7729869603729297,0.8882689614246793,35,0.25384235617578577,0.7346202506693618,6,8,23.559229466088063,Thunderstorm
23.079446225443462,84.1232376390258,Theft,2023-05-24 00:00:00,74,54226,0.5406034186244121,0.15557605065141902,0.513689216526149,0.3776682871885745,0.113735060275717,0.9662970930929833,5,0.48631679978549835,0.9513928888860484,4,9,23.02891681379521,Rain
35.332561068461686,78.06495186143646,Burglary,2023-02-01 02:00:00,267,24729,0.14215650226214827,0.14573997513888826,0.5879098985780701,0.4856382360822825,0.5193026825970628,0.26264565159205244,22,0.2629237682192245,0.3022617196452563,1,15,24.09282830606723,Clear
24.20831917770837,70.10988725828881,Robbery,2023-09-05 16:00:00,413,99728,0.9393044596914456,0.09700517849991944,0.6061922676092604,0.2612946145776608,0.6925947805409707,0.1758215997013448,5,0.014228393078010548,0.8963845505704698,2,17,26.572078836580047,Fog
35.360537182363565,74.80699267192475,Robbery,2023-04-22 16:00:00,382,89129,0.5398906106106404,0.06119295118078685,0.9407652066938389,0.3603335923014055,0.5222828495120234,0.5248278190377262,14,0.3519365761658639,0.5272289422610067,2,10,24.48816450225623,Clear
32.63300316321762,78.58892935003306,Burglary,2023-08-29 16:00:00,340,75721,0.1749153048569262,0.07832233054604176,0.2346492197003105,0.5909656718148829,0.09920899455986665,0.34435854673098343,36,0.2712928367836715,0.3023093554411934,9,10,1.502753542615681,Clear
36.67396318059348,80.84966020492845,Burglary,2023-07-07 04:00:00,391,64007,0.7206425469169074,0.1768176983881017,0.8980852932299614,0.22452386649310185,0.06065919135061715,0.39813136810302485,21,0.1227851186363747,0.9580380947913141,2,9,12.310475104907312,Rain
35.25765807472223,85.41415305813358,Burglary,2023-10-23 11:00:00,362,84887,0.10354719431977222,0.024259954444575516,0.05130866183311378,0.4619679471787109,0.6160162356561034,0.45239095436744536,20,0.485305289493529,0.0915314251765712,6,18,8.28927293050514,Thunderstorm
9.452187468914229,89.26607149785832,Vandalism,2023-12-10 06:00:00,113,67166,0.7716447899740201,0.005912948025241205,0.03038283911238404,0.5749226512792159,0.7968912629599297,0.06090085137125756,5,0.10790418814868769,0.6263168705759664,4,8,12.001504340179752,Fog
13.503342521499448,77.40661388692662,Assault,2023-11-18 07:00:00,342,43495,0.4572891110790437,0.04314488994194213,0.10876806974633213,0.13809399720366822,0.996629040896845,0.32459966283186537,19,0.387552691638135,0.01461277688536311,1,1,21.54787404104513,Rain
19.762732571354626,77.7383451656262,Robbery,2023-02-21 21:00:00,413,63995,0.13266195551253201,0.10413712666276298,0.6436891470845285,0.30696993721716337,0.5682174775507112,0.7432129406113913,14,0.11931445371455346,0.616121788340643,7,6,17.496397756504006,Thunderstorm
36.20256676102629,68.67696513180451,Theft,2023-11-14 11:00:00,475,82077,0.037211036308801515,0.0015365836389888534,0.5302935174584055,0.5522122769361044,0.22949734716671344,0.4786581239052524,46,0.03912015611076752,0.7329630655344372,1,18,23.562705854217608,Clear
17.160844448697144,69.29763340075473,Burglary,2023-04-04 18:00:00,312,71030,0.9933779936899051,0.020852946828687102,0.16212318310708873,0.40125981512628817,0.40507656383690027,0.7654908105186318,11,0.4009797587038741,0.8812067898205166,9,8,16.91137603254301,Fog
13.085655201517952,75.65417564324011,Assault,2023-09-21 07:00:00,451,92130,0.2743682900876313,0.13957279637334238,0.14790494742126536,0.715994604278371,0.10663964979177842,0.6723394293308977,46,0.3578834274645101,0.08323717627937732,3,7,6.646781915324911,Rain
34.28009624972755,89.78917843187624,Assault,2023-12-11 09:00:00,337,81848,0.9522486220717061,0.08961257142437873,0.5294293084233084,0.23132178771730783,0.41387066897635094,0.9411588278738626,7,0.33353421745189127,0.08480561451861135,3,9,26.55170206279388,Snow
21.434716932109527,86.50959522995564,Burglary,2023-01-12 17:00:00,164,25774,0.5018363367370507,0.18972779200285692,0.9590058987642642,0.47072371090738285,0.8401672799469233,0.690350322630357,5,0.4347070520184574,0.23937710671498091,1,6,28.683612662254948,Clear
34.90996735514632,90.65481830586056,Burglary,2023-11-25 03:00:00,289,63553,0.5030153839254815,0.1821533135205223,0.18273000593743582,0.8210460704571974,0.39019971189142544,0.5595493036359868,18,0.0007782328995002974,0.05191215199581256,6,4,5.937125735870862,Thunderstorm
13.078729616548184,90.62933948109428,Vandalism,2023-06-29 15:00:00,56,77472,0.0910697183721334,0.05529157928020914,0.25912951022509767,0.1427693166936319,0.05173357580937632,0.15717147643104956,20,0.38711241732958657,0.6438583529040787,6,11,17.903389176672206,Fog
